order_id;product_id;quantity
14686;9;13
10594;10;17
10685;4;70
11161;19;51
12113;13;37
13039;17;27
10594;9;34
11756;14;33
13675;2;29
14722;18;68
14181;13;77
12206;9;84
14300;1;24
13008;15;68
10700;19;98
10933;19;67
10096;11;82
11268;13;95
13124;6;43
12082;6;14
10440;18;99
12358;20;95
13162;12;12
12814;15;71
11642;9;48
14798;10;43
11353;19;72
13021;12;94
12753;16;50
11330;3;68
11380;6;75
11916;2;3
12331;4;39
11182;6;78
10887;3;57
13919;14;2
13002;17;16
10963;20;78
11601;8;25
11167;4;53
14468;15;70
10919;4;55
12986;1;23
13415;3;86
13009;4;11
12451;9;20
12479;11;77
13568;13;71
14839;6;73
11653;18;15
11634;15;41
12135;18;32
13216;17;88
14853;7;42
11641;16;69
10794;2;70
12319;1;99
14490;16;80
14269;5;80
11056;20;45
11891;17;83
13991;19;18
12158;20;22
11403;3;84
13006;20;63
12028;1;8
13832;2;68
14024;7;6
10946;9;65
12112;7;14
14758;11;72
13190;16;96
12481;7;94
14323;2;61
13648;4;41
13336;6;16
14925;19;95
11352;12;67
13363;11;93
12963;19;71
13344;16;49
11617;13;15
11832;6;51
12402;7;64
13164;20;26
13304;2;39
13841;10;97
10765;6;20
12227;5;63
14652;18;73
10673;5;81
12686;15;17
13410;8;4
12828;3;75
14764;1;28
13844;7;84
14523;9;2
12405;15;70
12984;2;66
12332;20;13
14163;18;68
13025;16;66
12068;11;11
11624;6;88
12908;13;57
13503;4;49
12278;11;89
12303;17;23
14946;15;77
13404;17;68
13939;7;73
11232;10;11
12801;17;79
11890;9;61
11796;5;38
14825;4;29
12399;15;23
10828;8;57
13168;8;87
11146;14;33
10637;17;81
11706;16;24
13034;19;15
13872;19;20
14966;13;95
12057;3;67
14486;16;76
12045;3;18
14436;5;16
12195;6;40
13717;6;58
14729;17;77
13376;19;90
12125;6;68
12647;13;82
12432;4;36
12996;16;40
14909;9;31
14980;18;84
12253;8;71
12750;11;12
11002;7;41
12045;18;84
13095;10;84
12986;10;49
11427;14;88
12627;7;18
13399;18;11
13186;4;88
10922;11;98
11268;4;91
13961;5;53
12779;18;81
13713;16;70
12900;2;23
14972;10;92
13786;20;18
13381;4;33
14217;3;63
12063;12;96
14379;4;68
11137;17;57
13292;9;17
10757;11;2
10915;3;27
14656;13;86
14574;1;17
12039;10;80
12255;12;68
12904;8;85
11151;3;7
13018;18;22
10369;15;51
11081;9;37
11844;7;54
14560;6;22
14950;4;72
11765;15;69
11785;2;47
11587;2;54
12870;11;80
14964;20;14
13720;18;31
13003;5;35
12538;8;24
10691;19;92
10783;3;49
12921;15;25
10848;20;5
14906;19;63
13322;2;64
14971;6;12
11969;12;9
10139;19;2
10594;6;60
14589;12;98
12898;15;40
11244;13;82
12248;10;4
10769;5;21
12974;8;71
13831;15;91
14120;16;37
11595;4;54
13521;15;53
13514;6;63
11341;15;49
11419;10;7
11804;19;95
11551;1;94
10437;1;35
12399;12;5
14963;4;90
10163;20;94
12866;16;38
11451;1;94
11458;12;45
13072;19;38
11413;1;27
13419;20;96
14278;5;79
10040;15;23
14015;10;30
10577;16;23
11482;8;19
12714;3;52
10279;11;42
12223;20;69
14529;15;71
14819;3;53
11366;5;22
11023;9;49
10523;15;91
13080;9;30
10720;5;72
12218;8;23
14206;14;30
14331;12;81
12728;19;3
10027;12;91
13350;12;59
13322;20;9
13228;3;92
13426;15;50
11259;8;34
12346;8;38
10484;11;72
14685;8;15
11736;2;9
13915;2;95
12258;14;61
10517;9;75
14877;17;22
11172;18;37
11435;3;49
10776;14;63
11333;10;84
10645;3;2
10504;4;69
11431;8;49
13126;6;24
10951;4;3
13547;8;79
13165;12;15
11912;9;11
14591;14;38
10975;1;71
14412;6;64
11433;9;11
13043;14;36
11449;15;44
12333;15;3
12086;12;46
13350;8;78
12006;17;9
10401;1;7
11478;8;33
11161;1;46
12465;8;26
14099;6;82
14085;4;73
11449;15;46
14544;1;38
12370;5;79
14389;10;99
10040;2;15
10259;20;3
13385;7;41
12125;3;80
10551;3;45
13101;19;70
11439;2;85
10822;10;75
14258;14;71
13777;4;4
14602;10;99
13238;14;5
11226;2;61
12887;19;57
10974;3;78
13952;11;76
11237;19;75
12012;14;44
13734;18;7
10294;7;22
12195;9;18
10489;8;80
11141;6;92
14251;8;4
13866;4;96
12639;18;41
10869;2;91
14523;10;85
13380;7;23
14557;16;64
12988;18;89
14464;14;44
10166;4;22
13295;9;91
14748;7;58
11913;1;37
12220;20;99
13991;20;41
13574;8;44
11576;1;36
11239;16;22
13958;9;91
13860;16;51
14269;9;69
14196;17;80
14283;12;15
14192;16;59
13271;5;94
10932;20;36
13252;1;98
14269;11;67
10838;17;25
11800;11;96
10046;15;32
10013;17;30
12287;13;2
13173;8;62
10688;18;78
11424;2;7
10822;10;88
10136;18;92
10073;1;42
11843;16;10
13907;4;73
13734;17;47
11458;4;52
11130;4;11
10047;10;26
10574;16;73
13592;2;32
12309;15;6
10459;16;84
13366;13;35
12083;17;96
11545;10;21
14676;15;27
14695;3;87
10412;4;10
13945;4;97
12276;16;8
13471;9;70
12719;9;24
12541;10;2
13876;1;94
14523;5;75
10503;17;35
14080;13;97
14324;9;100
10620;2;70
11549;18;71
13376;3;85
14374;13;9
12827;17;41
13108;3;50
13112;7;22
12972;9;54
13115;14;57
14014;3;70
12416;7;47
12165;14;70
13037;2;76
10399;18;36
12548;19;53
12831;1;41
10729;17;25
14172;3;60
11115;9;64
13138;3;20
12192;14;39
14965;10;38
12126;18;6
12428;16;73
10385;14;32
11215;3;58
10578;8;53
13514;4;4
11677;10;44
14750;14;82
12547;7;26
12900;5;14
11232;2;32
11748;6;39
12640;5;74
14579;12;93
10661;20;52
12540;13;55
13433;4;3
10190;7;70
12021;16;88
10509;3;52
11848;18;51
13457;12;97
13809;7;29
11556;13;24
13344;2;84
11286;6;31
11350;13;55
14318;3;89
13168;8;100
14122;6;81
12164;3;84
12849;7;39
10971;13;47
14032;4;17
13322;20;21
13525;7;56
13186;9;14
14352;19;22
11089;17;29
11916;18;10
11988;17;68
11438;7;87
14614;20;79
14628;2;63
14439;14;84
10500;16;56
12462;12;55
13564;6;90
10895;11;58
14692;13;58
11708;11;60
10253;17;11
10429;8;72
11760;13;84
12295;3;71
13761;12;91
12288;7;72
13129;3;43
10826;4;65
13134;8;36
13370;7;37
10992;20;62
10819;6;42
13732;2;74
13126;15;66
13645;17;77
13588;7;75
14601;1;60
10182;12;11
13689;5;92
13725;20;92
10049;5;36
11918;3;49
12396;4;7
10044;9;90
13641;12;32
10751;1;64
12885;4;40
14662;10;91
13482;6;36
13632;6;20
11252;10;68
12308;7;75
11569;13;6
14452;8;45
12931;3;4
13470;19;83
12260;5;16
10926;15;84
13222;14;99
14529;15;28
11358;20;37
12090;20;46
10629;7;99
14595;3;82
12845;5;68
12359;10;89
11901;12;39
12816;3;98
11635;20;50
14841;17;28
12182;1;25
13285;10;72
10390;8;68
12040;7;90
14834;5;5
14340;2;36
12395;16;63
13558;1;23
12808;17;3
14852;7;64
14514;5;10
12842;9;94
14781;14;67
11214;15;20
12770;12;72
13224;6;32
13656;11;67
10762;8;45
14790;18;63
13965;18;94
14740;7;8
14856;14;34
11963;3;31
10992;12;35
11364;17;1
12072;17;93
11225;20;9
10003;19;13
12914;5;18
10884;4;38
12986;19;16
13217;9;9
11382;20;53
13667;8;41
12900;16;2
13900;2;45
12860;6;41
13121;16;72
10896;7;41
13245;12;79
12282;10;47
13420;19;25
12913;2;4
11015;11;62
14341;10;66
11203;7;27
11238;3;9
14169;10;48
10528;10;82
12076;19;82
13748;9;100
12167;6;45
12978;10;21
10277;20;2
12190;3;42
10861;7;55
14657;18;24
13078;16;55
10719;2;18
11425;8;93
10896;15;88
13120;1;30
11425;19;100
11893;13;79
14056;12;56
10316;8;20
12897;13;89
14729;6;79
14140;10;76
10226;13;30
12440;7;54
11778;13;64
13071;16;93
13587;4;11
10306;7;6
12047;1;79
14771;5;74
11251;17;51
10447;2;9
14121;7;4
13364;6;43
11005;20;33
13434;20;60
11951;20;25
13873;5;33
12776;6;79
12466;6;19
14357;11;65
10874;19;33
11315;6;52
12742;17;100
12486;13;64
11445;8;10
13695;15;31
12605;14;8
11567;7;94
13363;10;37
10658;18;97
13355;9;91
13251;2;55
13133;19;55
12977;15;20
14093;4;65
10092;3;87
14205;11;14
14912;10;12
13289;11;19
12979;19;21
13804;14;15
11881;20;41
10404;10;57
11265;20;61
13885;20;45
10446;11;9
14245;13;53
11581;8;45
14161;3;57
11387;2;85
11829;19;45
14399;11;9
10513;11;66
10224;1;13
10724;7;100
13620;11;32
14474;19;43
12295;6;22
13179;9;49
13233;18;30
10494;18;80
10496;6;61
12052;8;33
14965;8;7
12372;17;2
10255;18;12
14952;20;37
10427;1;59
12687;12;6
14560;11;53
12178;10;1
12205;12;8
14043;14;67
11582;12;39
11146;9;20
14807;15;90
10240;15;34
14845;19;89
13366;19;100
10260;14;31
14559;5;34
11072;15;45
11098;16;42
13569;10;17
13170;5;87
14991;8;2
11307;14;40
13968;6;59
10495;12;94
11322;10;98
10293;6;16
14269;9;82
12817;1;3
10440;15;61
10385;2;71
10089;5;24
14388;10;20
10012;14;62
11637;20;29
12373;18;70
13589;16;77
13805;7;39
11664;13;65
14120;17;51
14236;10;48
10369;6;16
14643;18;82
13498;4;83
12811;17;72
14239;5;50
11208;4;29
11467;15;87
12683;4;10
14648;12;66
10019;17;18
10696;12;18
11915;16;90
11529;18;50
12382;9;22
14564;8;6
10884;1;37
12635;15;57
12093;3;19
12259;12;10
11357;13;40
11231;20;67
14235;10;29
13506;9;70
13817;15;13
14492;14;39
11733;2;47
13986;18;2
14677;12;69
12544;3;79
12537;1;75
10963;10;11
13993;12;63
12666;1;59
12640;6;6
12641;3;26
13075;3;64
13032;17;13
10384;13;12
14451;6;24
13751;20;26
13711;11;86
10109;8;74
11605;17;75
10332;10;73
11363;15;14
11021;7;49
13726;1;43
10914;6;54
12837;2;35
14782;17;82
12721;20;14
13850;11;58
12929;9;5
12265;20;52
14045;19;80
13606;18;56
11454;5;19
14878;20;1
13485;9;72
13252;3;12
11954;12;66
14687;19;87
10635;20;30
10988;15;44
14204;12;2
10791;8;65
10924;14;4
13566;5;55
10714;5;72
13946;10;16
12495;2;94
12813;10;17
13339;5;64
12183;20;74
14868;15;13
10490;17;37
12281;2;49
11943;17;63
12807;14;66
11264;11;51
14832;12;57
14329;11;61
13710;16;70
12513;9;85
10934;19;57
12626;4;41
10048;11;34
10152;10;93
13575;11;24
14196;8;31
10616;6;7
12395;11;92
14982;6;1
10813;12;73
11162;1;1
14630;19;47
13773;8;45
12865;16;77
14349;17;100
11836;11;5
14375;7;51
10694;10;75
14311;17;90
12294;20;19
13888;13;26
13861;8;56
14817;14;86
14630;3;50
11537;15;65
11117;5;87
11579;8;57
14586;10;58
12674;4;88
14505;7;63
10071;4;3
14036;2;34
14638;4;12
13624;13;89
13222;7;65
13374;18;25
14384;13;48
13490;4;28
11154;20;32
13467;8;47
12419;11;83
11771;2;80
11941;11;70
13941;18;40
12167;19;12
12040;15;2
11823;11;83
10508;10;93
10344;17;90
14608;19;13
11123;12;60
10252;13;4
13678;7;70
10693;11;92
14101;7;93
13823;5;95
12466;1;36
10076;5;35
13921;15;43
12935;3;10
11351;19;78
10921;1;36
11532;5;15
11566;9;97
11624;16;80
10215;19;95
10663;16;19
12565;6;45
14638;15;3
13213;3;32
12421;3;54
10446;12;39
12276;16;18
14143;15;39
10453;13;47
10703;8;89
11008;13;17
12359;20;1
12697;14;91
10435;12;77
12201;16;60
10359;19;88
11275;15;68
10229;12;18
12539;2;80
12269;12;43
11422;1;80
12436;4;3
13987;11;82
11499;5;77
10375;14;26
13506;4;80
11699;11;69
14425;10;21
11556;10;87
10608;8;85
14450;15;35
10495;17;64
14878;3;72
13849;7;31
11155;18;5
14180;19;73
10879;18;40
12261;5;100
11828;15;30
14782;12;58
12302;5;78
12057;6;88
12346;15;64
11437;12;91
10059;8;32
10714;6;94
11516;8;43
13109;17;10
10782;5;48
12396;3;30
14423;10;72
10454;8;71
13734;9;89
12146;3;56
12223;2;20
11361;10;94
14272;15;45
12182;9;43
10756;14;14
11107;10;7
12291;19;50
12243;19;62
12752;16;64
12927;15;23
10557;8;56
13731;12;64
14906;10;54
11389;10;39
11624;11;59
12366;18;90
13986;17;9
11150;1;31
14731;14;71
13806;9;16
10181;12;15
13812;15;37
11467;6;27
12676;18;17
14566;10;66
14526;3;82
13514;9;51
11430;5;52
13016;4;5
11489;2;94
12746;20;44
14724;18;73
13497;3;76
10781;7;77
10886;10;79
14389;12;59
12951;2;89
13031;9;38
10779;3;4
10255;11;41
10320;9;91
13576;19;72
11777;16;63
13891;3;43
13876;19;38
11410;14;64
12269;1;67
11983;17;19
14723;7;29
13503;20;24
14783;1;20
14516;15;66
11367;11;92
10247;16;40
14830;7;95
12901;17;93
14054;16;84
14910;14;26
13586;7;86
12384;2;24
11078;2;84
12244;10;79
12557;15;2
13333;10;71
10262;18;87
14323;14;80
10691;7;80
14826;6;16
12037;2;8
10178;6;42
14735;17;78
10521;9;5
13241;10;8
14062;12;28
13265;15;80
12748;6;68
14549;9;9
13258;10;15
10882;14;78
12820;17;97
13187;4;95
12082;7;80
13441;15;46
13937;2;78
14589;7;12
11573;12;93
12881;4;37
12328;14;94
12978;9;54
10238;13;25
10635;9;66
10553;17;99
10033;15;82
13296;17;6
12229;15;10
14555;8;26
12089;4;9
10871;5;41
12628;8;18
12059;16;74
13516;16;94
13938;10;91
10942;14;67
14443;16;98
11164;8;9
10719;18;93
14810;4;25
14578;15;19
12186;10;2
12687;12;13
10138;17;100
12934;8;89
13258;20;11
12138;11;90
11725;5;1
10812;17;3
10603;2;8
12268;10;51
11444;2;24
12791;20;58
10728;7;44
10779;17;67
13636;1;53
13369;6;99
14305;7;85
14171;14;3
14255;9;17
13236;8;23
14980;6;5
14722;2;11
14035;11;64
12858;3;47
11227;12;35
11074;6;15
13465;11;94
10975;12;36
12230;2;66
11185;6;3
13427;2;77
12202;17;47
13183;7;56
13479;12;22
11426;2;80
13725;5;45
13431;3;47
11252;19;39
10013;3;55
10189;19;35
14238;17;40
13150;1;63
14737;10;30
11616;12;75
11210;19;77
12109;1;58
13382;16;68
11396;20;73
11099;19;69
10001;11;53
14721;2;76
12192;16;58
14528;6;78
12562;4;16
11818;12;10
11689;1;76
13219;2;34
11181;7;41
10356;10;83
10499;11;83
11297;16;6
14313;7;10
14819;8;44
10657;3;86
10886;10;22
12562;10;25
12502;19;14
12240;2;22
12492;17;95
14888;19;64
11930;15;81
10036;2;94
14697;5;18
14075;17;43
14999;3;22
10195;18;75
11500;8;25
10345;19;29
11408;10;63
12449;19;31
11978;2;95
10658;12;3
14600;9;91
12674;18;14
12949;8;6
14033;20;35
14132;6;17
12201;9;13
12487;13;90
14995;8;65
10450;17;6
10215;12;92
11184;1;50
10154;16;55
12415;15;84
14579;8;54
13323;13;46
14111;3;92
14399;17;14
12204;8;14
12295;13;96
11174;6;63
11023;18;22
10077;12;33
13947;20;3
13184;9;7
14948;13;100
11209;19;71
14703;8;93
12260;13;90
12899;6;75
12808;18;19
10904;18;10
13677;20;44
14331;9;39
11000;11;32
13616;11;25
10489;2;56
10123;17;57
10232;10;74
14601;17;94
12125;2;91
13996;9;7
10571;14;68
10129;20;74
11287;12;98
10074;16;34
14787;20;31
13364;18;86
13331;6;30
13211;10;48
11340;16;4
11700;7;64
12519;12;77
12322;5;21
10525;20;4
12130;14;38
11555;20;67
13626;1;13
12941;16;34
11010;20;46
12449;6;84
11401;6;14
14209;18;62
13609;19;17
11167;14;20
10859;14;89
10483;11;68
14454;2;94
10953;18;9
11734;11;3
10995;7;1
13430;6;17
12813;4;44
12438;16;74
10924;7;64
11967;1;93
12498;13;81
11551;18;76
12407;3;68
10632;9;23
10756;7;86
10890;6;27
13383;6;66
13764;20;47
12284;16;56
12434;9;14
13630;20;77
12799;8;96
10232;11;74
11043;4;70
12961;20;24
12954;13;53
14657;3;59
11607;3;36
12851;6;25
10607;13;81
13104;16;66
10344;10;54
12867;14;6
14551;3;32
10547;5;89
11943;6;88
13424;13;96
13149;1;91
14635;11;14
13765;5;61
12762;17;71
14827;20;30
10767;19;93
11761;20;66
11051;7;68
11788;5;28
13316;1;51
11498;10;45
13255;13;35
13642;14;41
14852;5;72
12713;8;74
14315;17;60
13302;15;83
11251;8;66
11565;15;70
12914;16;94
13387;2;95
10243;8;44
10800;13;31
13594;14;15
14992;5;59
10264;9;18
11961;4;57
11990;12;67
11633;14;42
12306;18;83
11219;6;67
13853;16;32
13601;16;98
11673;13;36
10284;5;32
14644;17;40
13318;16;26
11355;13;69
12331;12;7
13877;12;99
11433;18;23
11614;13;13
12661;3;100
12215;17;13
14225;18;65
12315;14;67
10196;18;40
11380;3;89
12708;2;55
14133;19;64
10951;1;61
13322;17;92
13797;17;48
13059;2;57
13845;6;18
12717;16;91
14663;19;8
12720;17;72
13619;15;63
14706;1;58
12171;5;49
11770;12;11
14053;12;89
10510;13;57
11023;13;97
11353;6;16
13447;8;18
14145;19;25
12261;13;61
13931;5;59
10315;20;19
11925;3;39
11755;15;70
10678;13;58
12637;12;64
13285;2;49
11992;12;99
14972;7;4
13512;6;70
11189;17;72
10380;2;73
10395;18;31
11782;16;90
13836;5;58
12599;18;7
13379;16;18
13392;6;8
10710;13;72
10444;16;67
14130;19;45
12497;9;52
10922;18;62
13056;6;69
12669;18;18
10191;5;66
14534;1;90
10796;15;82
12815;5;74
11725;11;64
11517;5;11
10862;18;89
13558;17;98
13000;2;87
12431;12;63
10159;9;28
11143;13;99
13002;8;95
10572;3;99
14436;20;23
11989;17;40
14745;3;95
12497;20;75
12311;7;26
12994;10;1
14156;3;44
14990;13;88
14437;1;81
12770;15;85
14391;13;89
11520;10;40
11664;13;2
11954;5;91
11090;12;25
11555;6;31
12576;11;69
10608;2;42
11249;9;23
14720;12;9
14745;12;31
10218;20;4
12052;2;37
11215;2;32
15000;6;77
13589;3;57
11319;11;19
12103;8;79
12586;2;50
13014;13;18
14298;5;51
13308;13;3
12293;16;3
10923;6;72
10052;5;87
13120;5;87
11662;12;75
10981;6;62
11209;18;9
13859;6;76
11084;17;21
10811;10;25
11776;12;51
13664;12;81
12234;6;4
12354;1;5
10417;5;44
14116;14;36
13423;2;9
12367;12;20
13575;5;2
13366;2;47
13199;3;72
12252;3;38
13039;8;91
11492;7;29
10994;4;27
10466;1;46
11346;12;55
11515;10;42
10244;17;74
10296;19;67
14245;6;41
11253;18;35
10810;19;41
14370;3;48
14809;18;84
12825;19;60
11632;9;85
13410;12;73
14256;18;16
12900;2;73
10923;17;82
12458;3;81
13837;4;3
10030;4;36
10141;7;75
11042;18;81
12411;4;43
13792;2;29
11466;18;66
12049;6;34
11759;10;75
13257;5;99
11417;19;78
13085;2;80
12144;15;60
11546;14;94
13186;2;61
13299;15;90
13734;9;6
11553;9;19
11821;15;58
12332;12;8
13447;17;41
14886;4;19
11602;10;51
12955;3;21
11553;20;8
13304;20;83
11080;17;7
10168;14;74
13297;13;54
13562;3;93
11078;13;70
12004;9;4
14535;7;69
13146;1;95
11000;19;30
10418;4;21
10763;6;93
13485;3;26
14450;3;40
12957;20;92
11165;19;66
10419;19;69
11839;13;62
13298;1;26
14607;5;3
12612;12;61
12280;3;70
10100;16;67
14987;18;5
11180;8;66
13480;4;65
12356;16;87
13671;6;77
11085;18;47
12705;7;75
13480;3;80
14793;20;50
12718;6;46
13543;20;33
13657;14;75
11194;11;90
14252;15;4
12312;2;41
10915;6;64
13765;14;4
11040;18;54
13811;19;86
14047;11;48
12281;8;43
12722;19;1
13197;15;77
14519;16;100
14150;11;92
11912;8;85
12322;2;27
14477;14;29
11738;6;83
11036;7;87
10991;16;37
14596;16;24
12217;7;54
11335;20;39
12699;4;79
13248;17;75
10629;17;56
12484;6;66
14876;4;36
14704;14;16
14529;3;55
12177;10;82
11251;7;91
11439;13;56
12647;12;86
11094;10;6
11433;3;19
12224;9;77
12611;2;65
14073;7;42
13928;11;38
13542;18;56
10342;7;42
12185;13;23
10540;18;4
10894;4;27
14541;9;57
13685;19;84
11960;19;26
10937;8;82
14331;7;84
14060;8;70
11540;17;14
14995;16;9
13031;1;33
11167;2;28
10089;2;48
14090;6;40
12412;6;18
13599;16;72
10886;20;13
13284;20;24
13924;19;67
13077;15;78
11877;15;39
13839;1;25
11298;7;75
12146;9;77
10057;3;54
13320;9;14
13444;13;12
12971;14;42
14219;1;95
13452;5;43
13259;5;69
14276;5;77
13837;4;57
14480;2;63
14600;13;38
13224;7;27
13158;3;92
13041;11;89
10277;2;82
13969;6;32
12397;2;89
10809;1;31
14897;12;21
14829;3;96
10556;11;30
11626;11;53
13127;13;47
14440;11;84
14105;8;85
13165;4;72
11985;4;85
13072;2;47
14782;17;99
10154;15;77
11819;9;15
11074;13;10
14986;16;80
10265;16;96
12997;5;52
10060;13;35
14430;11;11
13035;20;87
13548;2;23
13324;10;55
13394;11;5
11819;15;8
13286;7;82
12920;7;26
13816;9;28
14188;5;13
11544;7;42
14006;7;82
13901;19;42
10142;12;24
13959;19;86
10495;3;78
13044;20;1
11965;13;10
12068;13;97
10494;1;14
13272;18;64
11406;20;10
12689;13;69
14887;19;99
10914;12;6
10931;8;39
12418;10;76
14462;9;50
11772;10;56
12823;2;96
14240;16;86
14639;17;73
10894;2;76
13308;15;38
12840;2;98
10465;8;91
13877;19;57
11211;12;47
12014;12;48
13271;11;65
14787;14;51
14899;15;17
14955;10;63
11487;9;61
13560;14;59
11943;13;54
12581;1;9
10456;20;24
13099;3;93
13998;18;57
10283;15;84
13882;18;56
11238;7;64
12997;16;71
12927;14;3
14298;19;54
10145;7;72
12613;8;20
13375;2;85
14933;20;54
14035;6;8
11936;8;93
13869;7;53
11636;4;64
12388;11;8
10500;2;4
14950;4;62
14136;18;13
12555;11;75
12930;11;64
14054;1;67
11116;4;79
13990;6;53
14115;19;85
10302;5;28
10062;5;61
13423;3;68
13237;2;94
14665;14;49
10365;17;47
11090;4;41
11029;18;17
14894;15;88
11581;1;5
12741;14;69
10937;4;32
14861;17;18
10553;1;19
11271;19;89
12402;4;40
10038;5;73
11638;13;49
13135;19;72
10960;17;15
14680;6;58
14368;5;69
13201;18;61
13088;12;46
12644;5;86
10982;4;5
13959;4;21
10119;5;17
10126;11;99
10151;5;47
14961;17;70
12133;10;83
13805;1;58
12605;2;51
10005;19;63
14232;13;60
13774;12;50
12895;11;61
11220;13;72
10347;10;20
10614;16;34
13494;1;81
14473;2;33
12714;18;32
13312;19;75
12942;15;10
11499;10;26
13648;8;68
13086;18;62
13970;13;1
12371;2;27
13548;13;41
11743;11;11
12905;11;19
12074;3;34
13133;20;33
12560;20;10
10598;20;25
10676;19;21
14708;16;14
10382;13;71
10568;2;14
10065;17;3
13756;12;61
13712;15;71
11142;20;61
12559;19;72
11926;1;43
12205;18;79
14680;16;25
12467;9;46
12551;17;38
11640;16;2
13211;10;42
12661;7;70
14656;15;42
12289;13;1
13249;17;97
13817;14;32
13641;3;69
13555;4;65
11871;13;80
14121;7;66
10529;2;56
11510;11;83
13412;1;13
14824;9;25
13992;2;85
13180;7;61
12487;7;89
14234;15;62
14909;7;92
14445;1;92
10934;20;26
10442;1;56
10349;3;10
14637;7;25
14307;2;2
13328;9;17
10614;2;17
11635;5;53
12243;3;16
10626;11;98
13217;5;27
11332;20;88
10867;12;96
13627;11;90
10597;16;61
11900;7;22
13250;19;68
10008;12;49
13677;14;22
12211;6;26
13842;1;58
14811;15;95
13746;17;52
12397;5;64
12320;19;78
11753;3;26
10560;12;34
11137;5;67
14447;12;3
14859;3;52
12446;19;2
12529;3;50
11041;17;65
10175;16;22
10138;8;36
13856;7;48
10482;12;73
12988;20;23
13036;12;88
11813;20;86
10655;16;40
11823;17;55
11783;14;72
12162;18;29
13194;12;76
10891;2;50
10111;9;79
12342;11;99
12207;5;89
12407;4;9
10979;7;30
12738;9;61
13453;11;83
11000;17;93
12880;10;91
12582;4;71
12851;6;66
12844;15;82
14086;12;66
14650;10;71
12937;5;15
10145;8;73
10254;4;100
11473;18;81
11032;20;87
13433;13;36
10579;9;40
11139;19;21
10298;13;10
12500;8;72
14531;10;50
12981;11;10
13249;7;3
13803;4;5
13024;5;77
14508;8;54
12378;9;14
10397;3;86
11265;10;76
12020;8;54
13373;11;6
11458;15;86
12051;14;14
11640;10;42
14291;19;57
13498;19;13
12653;13;71
11081;14;93
10799;19;11
13321;4;36
11673;17;59
10512;6;55
12804;14;88
12468;15;89
10082;4;97
13282;11;16
10268;19;67
10918;1;100
12717;3;31
10509;5;29
11380;12;99
13158;8;59
13211;4;26
12926;17;45
12951;9;53
14162;1;63
13767;19;8
13530;9;73
12415;20;9
10716;12;91
11952;19;27
11121;7;85
10559;5;37
13870;13;78
12233;10;18
12583;1;87
10932;13;88
12828;5;43
14070;14;2
12800;4;34
10518;2;32
14675;1;4
13725;15;57
12879;5;31
11563;1;80
12328;1;82
13329;16;53
14999;3;51
13204;9;73
11815;2;76
12587;14;23
14261;2;25
14901;8;90
14536;9;57
14247;17;16
12594;19;79
10480;15;10
10377;5;16
14121;1;42
12067;15;29
10124;5;30
13838;3;6
11051;5;88
13897;17;58
13614;2;78
10292;3;20
13982;15;50
11708;17;25
11804;6;45
10010;15;89
13132;7;56
11348;5;20
12052;12;46
14281;16;37
14662;4;69
11123;9;99
13228;13;52
14979;7;54
12582;15;13
10350;2;84
14611;1;8
10330;6;65
14157;14;51
14797;8;28
10767;18;84
13228;10;85
14055;11;18
11277;5;9
12883;20;32
13464;15;77
14557;9;68
11972;5;85
13148;9;95
14542;4;6
10426;10;63
13799;2;62
11860;1;32
12509;7;27
14430;7;36
12719;5;39
11242;8;69
13558;18;14
11576;3;49
11325;7;60
11274;5;52
12548;9;76
13494;2;4
10424;1;30
13899;8;60
12124;18;41
12835;17;79
11442;8;31
10641;9;45
12000;8;74
12895;5;86
10368;5;94
13639;20;2
14398;17;73
12898;13;76
10809;12;100
12438;3;66
12559;14;27
13646;8;37
14479;12;21
13566;14;88
11149;1;68
12762;4;54
14512;12;66
14152;15;32
14149;14;75
12725;6;100
14015;6;18
10480;20;90
11390;20;47
14117;6;93
12321;3;56
13256;16;88
11903;17;61
11555;20;45
11155;1;49
10115;4;38
10495;9;49
13292;5;67
10500;6;30
14021;12;13
13547;17;94
12224;17;35
11158;7;63
12419;3;34
10965;19;31
13740;10;67
12898;9;97
10719;6;90
10545;12;82
14851;12;58
14632;19;82
11317;18;56
11753;10;44
10369;4;39
13330;8;87
12435;8;93
13600;18;72
10197;13;74
11807;7;88
12561;17;90
10197;20;44
10280;8;85
10743;15;67
11735;10;84
13410;18;80
14689;19;37
10435;16;99
12381;10;94
13508;14;4
12073;17;94
11097;1;78
10847;15;30
10928;16;24
11417;20;48
14885;7;72
14904;1;53
11580;12;86
12198;20;50
13104;15;36
13558;2;49
12421;2;45
12332;12;48
14564;19;80
13126;9;72
12227;8;71
13852;8;90
12515;3;14
10994;4;65
14728;16;12
12650;19;43
13428;7;75
13779;12;81
10946;13;52
14795;14;1
11923;3;55
11214;4;51
11415;5;85
10994;18;19
13335;15;15
10458;2;97
14518;3;70
11346;8;2
12056;2;47
12528;17;18
12127;11;98
13895;18;7
13098;7;30
12533;5;3
12102;16;22
14780;2;70
12682;19;4
12156;5;2
12016;8;25
10853;13;70
12756;13;72
13698;17;32
12502;9;65
13277;15;43
11274;5;22
11942;10;9
14107;14;39
10150;11;27
14733;3;13
10521;1;56
12379;9;9
10190;20;77
10518;5;60
12737;6;77
12926;20;2
10117;11;21
14493;14;46
12396;7;17
14766;10;81
14828;16;58
11557;6;67
11876;11;21
12242;15;97
